Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_02",13,"L20","L",1,12,"L12",1,2.2399861031426,1,"Drowsy",661
"s_02",65,"R15flip","L",1,35,"L35",1,2.24742872215625,1,"Relaxed",662
"s_02",37,"R25","R",2,12,"R12",1,1.13845693565057,8,"Relaxed",663
"s_02",16,"L23","L",1,12,"L12",0,2.26476951641194,8,"Relaxed",664
"s_02",66,"R16flip","L",1,35,"L35",1,1.42359807496708,1,"NA",665
"s_02",21,"R9","R",2,60,"R60",1,1.04098649213144,8,"NA",666
"s_02",56,"L25flip","R",2,12,"R12",1,1.65918778308176,8,"Relaxed",667
"s_02",26,"R14","R",2,35,"R35",1,0.706060425670801,8,"Relaxed",668
"s_02",26,"R14","R",2,35,"R35",1,1.62445538995875,8,"Relaxed",669
"s_02",14,"L21","L",1,12,"L12",1,1.77764001802281,1,"Relaxed",670
"s_02",28,"R16","R",2,35,"R35",1,1.34584187346881,8,"Drowsy",671
"s_02",44,"L13flip","R",2,60,"R60",1,0.951172662808253,8,"Relaxed",672
"s_02",54,"L23flip","R",2,12,"R12",1,1.3738706237472,8,"Drowsy",673
"s_02",43,"L12flip","R",2,60,"R60",1,2.7173123642003,8,"Drowsy",674
"s_02",26,"R14","R",2,35,"R35",1,1.17524204035426,8,"Relaxed",675
"s_02",32,"R20","R",2,12,"R12",1,1.33093918739307,8,"Relaxed",676
"s_02",13,"L20","L",1,12,"L12",1,1.78067238620537,1,"Relaxed",677
"s_02",35,"R23","R",2,12,"R12",1,1.37924000406437,8,"Relaxed",678
"s_02",62,"R12flip","L",1,60,"L60",1,1.96939407033206,1,"Drowsy",679
"s_02",10,"L17","L",1,35,"L35",1,2.54294939758047,1,"Drowsy",680
"s_02",3,"L10","L",1,60,"L60",1,1.7093863316094,1,"Drowsy",681
"s_02",45,"L14flip","R",2,35,"R35",1,1.39987899265232,8,"Drowsy",682
"s_02",3,"L10","L",1,60,"L60",1,2.25894289459018,1,"Drowsy",683
"s_02",66,"R16flip","L",1,35,"L35",1,2.76937682755478,1,"Drowsy",684
"s_02",72,"R22flip","L",1,12,"L12",0,1.52650255921816,8,"Drowsy",685
"s_02",70,"R20flip","L",1,12,"L12",0,2.1445524626894,8,"Drowsy",686
"s_02",46,"L15flip","R",2,35,"R35",1,1.31235496309738,8,"Relaxed",687
"s_02",24,"R12","R",2,60,"R60",1,1.10441989857552,8,"Relaxed",688
"s_02",5,"L12","L",1,60,"L60",1,1.2342913680399,1,"Grapho",689
"s_02",48,"L17flip","R",2,35,"R35",1,2.69829553093898,8,"Drowsy",690
"s_02",28,"R16","R",2,35,"R35",1,1.81753292805964,8,"Drowsy",691
"s_02",7,"L14","L",1,35,"L35",0,1.78787637749777,8,"Grapho",692
"s_02",11,"L18","L",1,35,"L35",0,1.78496563247636,8,"Grapho",693
"s_02",6,"L13","L",1,60,"L60",1,0.880533725538093,1,"Drowsy",694
"s_02",10,"L17","L",1,35,"L35",0,1.8721499382647,8,"Drowsy",695
"s_02",2,"L9","L",1,60,"L60",0,1.76431022219576,8,"Drowsy",696
"s_02",74,"R24flip","L",1,12,"L12",0,1.37228593040692,8,"Drowsy",697
"s_02",67,"R17flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",698
"s_02",29,"R17","R",2,35,"R35",1,0.723721956110974,8,"Drowsy",699
"s_02",54,"L23flip","R",2,12,"R12",1,1.33403878187989,8,"Drowsy",700
"s_02",38,"R0","R",0,0,"R0",1,1.35808116626861,8,"Drowsy",701
"s_02",36,"R24","R",2,12,"R12",1,2.55954403117658,8,"Drowsy",702
"s_02",46,"L15flip","R",2,35,"R35",1,1.41912521643278,8,"Grapho",703
"s_02",55,"L24flip","R",2,12,"R12",NaN,NaN,NaN,"Relaxed",704
"s_02",16,"L23","L",1,12,"L12",1,2.43145123629687,1,"Drowsy",705
"s_02",64,"R14flip","L",1,35,"L35",1,2.01629288499375,1,"Drowsy",706
"s_02",68,"R18flip","L",1,35,"L35",1,1.98165235071398,1,"Drowsy",707
"s_02",67,"R17flip","L",1,35,"L35",1,2.91901796225269,1,"Relaxed",708
"s_02",17,"L24","L",1,12,"L12",1,2.99534291060133,1,"Drowsy",709
"s_02",18,"L25","L",1,12,"L12",NaN,NaN,NaN,"Grapho",710
"s_02",16,"L23","L",1,12,"L12",0,3.15596194683272,8,"Drowsy",711
"s_02",34,"R22","R",2,12,"R12",1,1.25675932264623,8,"NA",712
"s_02",28,"R16","R",2,35,"R35",NaN,NaN,NaN,"NA",713
"s_02",49,"L18flip","R",2,35,"R35",1,2.11096958805158,8,"Drowsy",714
"s_02",51,"L20flip","R",2,12,"R12",0,2.89098305383955,1,"Drowsy",715
"s_02",53,"L22flip","R",2,12,"R12",1,4.74782027689027,8,"Drowsy",716
"s_02",4,"L11","L",1,60,"L60",1,0.780452746066235,1,"NA",717
"s_02",54,"L23flip","R",2,12,"R12",1,1.12701306858828,8,"NA",718
"s_02",32,"R20","R",2,12,"R12",1,0.699023730372228,8,"NA",719
"s_02",65,"R15flip","L",1,35,"L35",1,0.908384403086868,1,"NA",720
"s_02",25,"R13","R",2,60,"R60",1,0.699024756728019,8,"NA",721
"s_02",55,"L24flip","R",2,12,"R12",1,1.33131021501127,8,"NA",722
"s_02",32,"R20","R",2,12,"R12",1,1.66440731545353,8,"NA",723
"s_02",68,"R18flip","L",1,35,"L35",1,1.55787312394991,1,"NA",724
"s_02",14,"L21","L",1,12,"L12",0,1.6313458295572,8,"NA",725
"s_02",18,"L25","L",1,12,"L12",0,1.91257142153356,8,"Grapho",726
"s_02",27,"R15","R",2,35,"R35",1,1.4390442164338,8,"Grapho",727
"s_02",20,"R8","R",2,60,"R60",1,1.43074253762364,8,"Drowsy",728
"s_02",25,"R13","R",2,60,"R60",1,1.68764247101315,8,"Drowsy",729
"s_02",1,"L8","L",1,60,"L60",1,1.37209964683097,1,"Relaxed",730
"s_02",23,"R11","R",2,60,"R60",1,0.565179750821341,8,"NA",731
"s_02",66,"R16flip","L",1,35,"L35",1,1.82168658994315,1,"NA",732
"s_02",11,"L18","L",1,35,"L35",1,2.3620352019509,1,"NA",733
"s_02",26,"R14","R",2,35,"R35",1,1.13547383254595,8,"NA",734
"s_02",38,"R0","R",0,0,"R0",0,4.00407771155502,1,"Drowsy",735
"s_02",67,"R17flip","L",1,35,"L35",1,1.41803060798238,1,"Grapho",736
"s_02",35,"R23","R",2,12,"R12",1,1.63665362852694,8,"Relaxed",737
"s_02",16,"L23","L",1,12,"L12",0,2.62924847149964,8,"Grapho",738
"s_02",20,"R8","R",2,60,"R60",1,1.3798209214417,8,"Drowsy",739
"s_02",73,"R23flip","L",1,12,"L12",0,1.30429037247478,8,"Grapho",740
"s_02",2,"L9","L",1,60,"L60",0,1.32870275812592,8,"Grapho",741
"s_02",67,"R17flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",742
"s_02",57,"L0flip","R",0,0,"R0",NaN,NaN,NaN,"Relaxed",743
"s_02",21,"R9","R",2,60,"R60",1,1.76392174652912,8,"Drowsy",744
"s_02",69,"R19flip","L",1,35,"L35",0,2.45353020205866,8,"Drowsy",745
"s_02",33,"R21","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",746
"s_02",58,"R8flip","L",1,60,"L60",1,1.94984096617029,1,"Grapho",747
"s_02",55,"L24flip","R",2,12,"R12",1,1.7355974057831,8,"Drowsy",748
"s_02",40,"L9flip","R",2,60,"R60",1,2.01197346665011,8,"Drowsy",749
"s_02",4,"L11","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",750
"s_02",73,"R23flip","L",1,12,"L12",1,2.7968831627359,1,"Grapho",751
"s_02",42,"L11flip","R",2,60,"R60",1,0.91916216524123,8,"Drowsy",752
"s_02",8,"L15","L",1,35,"L35",1,1.91133363645041,1,"Grapho",753
"s_02",30,"R18","R",2,35,"R35",0,3.6566973307565,1,"NA",754
"s_02",24,"R12","R",2,60,"R60",1,1.55777767286141,8,"Grapho",755
"s_02",64,"R14flip","L",1,35,"L35",1,2.90513547383255,1,"Drowsy",756
"s_02",42,"L11flip","R",2,60,"R60",0,1.79375277757536,1,"Drowsy",757
"s_02",17,"L24","L",1,12,"L12",0,2.28043273212832,8,"Drowsy",758
"s_02",61,"R11flip","L",1,60,"L60",1,1.6438514616846,1,"Drowsy",759
"s_02",41,"L10flip","R",2,60,"R60",1,1.5258713504071,8,"Drowsy",760
"s_02",11,"L18","L",1,35,"L35",1,2.23669663283456,1,"Drowsy",761
"s_02",66,"R16flip","L",1,35,"L35",0,2.08182672856276,8,"Grapho",762
"s_02",45,"L14flip","R",2,35,"R35",1,0.935135853584188,8,"Drowsy",763
"s_02",48,"L17flip","R",2,35,"R35",1,1.52977560783356,8,"Grapho",764
"s_02",29,"R17","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",765
"s_02",25,"R13","R",2,60,"R60",1,2.33428972587063,8,"Grapho",766
"s_02",15,"L22","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",767
"s_02",17,"L24","L",1,12,"L12",0,1.97084328470802,8,"Drowsy",768
"s_02",56,"L25flip","R",2,12,"R12",1,1.51796122633095,8,"Drowsy",769
"s_02",56,"L25flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",770
"s_02",31,"R19","R",2,35,"R35",1,1.81451236296867,8,"Relaxed",771
"s_02",63,"R13flip","L",1,60,"L60",1,2.60359470852009,1,"Drowsy",772
"s_02",60,"R10flip","L",1,60,"L60",1,1.67135009919729,1,"Drowsy",773
"s_02",11,"L18","L",1,35,"L35",1,2.20610558532558,1,"NA",774
"s_02",14,"L21","L",1,12,"L12",0,1.85145142104091,8,"Drowsy",775
"s_02",62,"R12flip","L",1,60,"L60",1,0.63917846377118,1,"NA",776
"s_02",13,"L20","L",1,12,"L12",1,2.65826303651466,1,"NA",777
"s_02",68,"R18flip","L",1,35,"L35",1,1.27994264723844,1,"NA",778
"s_02",9,"L16","L",1,35,"L35",1,0.996539641452868,1,"NA",779
"s_02",50,"L19flip","R",2,35,"R35",1,0.69929879372404,8,"NA",780
"s_02",34,"R22","R",2,12,"R12",1,2.15897943285632,8,"NA",781
"s_02",27,"R15","R",2,35,"R35",1,1.33840387305621,8,"Drowsy",782
"s_02",18,"L25","L",1,12,"L12",NaN,NaN,NaN,"NA",783
"s_02",69,"R19flip","L",1,35,"L35",1,1.366337685424,1,"Drowsy",784
"s_02",68,"R18flip","L",1,35,"L35",1,2.87066685414766,1,"Relaxed",785
"s_02",74,"R24flip","L",1,12,"L12",0,2.18590074523694,8,"Drowsy",786
"s_02",23,"R11","R",2,60,"R60",1,0.721432156342725,8,"Drowsy",787
"s_02",32,"R20","R",2,12,"R12",1,1.65948901850622,8,"Drowsy",788
"s_02",4,"L11","L",1,60,"L60",1,1.49630563233267,1,"Drowsy",789
"s_02",51,"L20flip","R",2,12,"R12",NaN,NaN,NaN,"NA",790
"s_02",48,"L17flip","R",2,35,"R35",1,0.880007205017648,8,"NA",791
"s_02",28,"R16","R",2,35,"R35",1,1.35945956209504,8,"Drowsy",792
"s_02",36,"R24","R",2,12,"R12",0,2.8872589218543,1,"Drowsy",793
"s_02",70,"R20flip","L",1,12,"L12",NaN,NaN,NaN,"Grapho",794
"s_02",71,"R21flip","L",1,12,"L12",0,0.849059498871522,8,"Drowsy",795
"s_02",72,"R22flip","L",1,12,"L12",0,2.13062635414817,8,"Drowsy",796
"s_02",37,"R25","R",2,12,"R12",0,2.00321608586903,1,"Drowsy",797
"s_02",39,"L8flip","R",2,60,"R60",1,1.67200542736942,8,"Drowsy",798
"s_02",39,"L8flip","R",2,60,"R60",1,0.665395182901734,8,"Drowsy",799
"s_02",3,"L10","L",1,60,"L60",1,2.04316544547434,1,"NA",800
"s_02",71,"R21flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",801
"s_02",31,"R19","R",2,35,"R35",1,1.77093483564452,8,"Drowsy",802
"s_02",43,"L12flip","R",2,60,"R60",1,1.5363165732854,8,"Drowsy",803
"s_02",39,"L8flip","R",2,60,"R60",0,3.41113606296077,1,"Drowsy",804
"s_02",35,"R23","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",805
"s_02",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",806
"s_02",22,"R10","R",2,60,"R60",NaN,NaN,NaN,"Relaxed",807
"s_02",58,"R8flip","L",1,60,"L60",1,2.40309969712241,1,"Drowsy",808
"s_02",65,"R15flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",809
"s_02",3,"L10","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",810
"s_02",47,"L16flip","R",2,35,"R35",1,2.4888650660306,8,"NA",811
"s_02",37,"R25","R",2,12,"R12",1,1.60876702852551,8,"Relaxed",812
"s_02",68,"R18flip","L",1,35,"L35",0,1.17099498009383,8,"Drowsy",813
"s_02",52,"L21flip","R",2,12,"R12",1,2.50180535983521,8,"NA",814
"s_02",27,"R15","R",2,35,"R35",1,0.550688633417529,8,"NA",815
"s_02",61,"R11flip","L",1,60,"L60",1,0.841811887458035,1,"NA",816
"s_02",30,"R18","R",2,35,"R35",1,0.89113238860704,8,"NA",817
"s_02",10,"L17","L",1,35,"L35",1,1.33777882237989,1,"NA",818
"s_02",33,"R21","R",2,12,"R12",0,1.88185772450763,1,"NA",819
"s_02",3,"L10","L",1,60,"L60",1,1.55400478897612,1,"NA",820
"s_02",37,"R25","R",2,12,"R12",NaN,NaN,NaN,"NA",821
"s_02",15,"L22","L",1,12,"L12",1,1.76076211022856,1,"Drowsy",822
"s_02",6,"L13","L",1,60,"L60",1,2.92316854506882,1,"Grapho",823
"s_02",10,"L17","L",1,35,"L35",1,1.06877353562122,1,"Drowsy",824
"s_02",5,"L12","L",1,60,"L60",1,3.68987017625608,1,"Drowsy",825
"s_02",8,"L15","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",826
"s_02",12,"L19","L",1,35,"L35",1,0.931056602495482,1,"Drowsy",827
"s_02",47,"L16flip","R",2,35,"R35",1,1.48682261800782,8,"Drowsy",828
"s_02",39,"L8flip","R",2,60,"R60",NaN,NaN,NaN,"Grapho",829
"s_02",67,"R17flip","L",1,35,"L35",1,2.83182134019486,1,"Grapho",830
"s_02",8,"L15","L",1,35,"L35",NaN,NaN,NaN,"Relaxed",831
"s_02",69,"R19flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",832
"s_02",49,"L18flip","R",2,35,"R35",1,1.75086752723179,8,"Drowsy",833
"s_02",3,"L10","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",834
"s_02",19,"L0","L",0,0,"L0",NaN,NaN,NaN,"Grapho",835
"s_02",59,"R9flip","L",1,60,"L60",1,2.22726647583291,1,"Drowsy",836
"s_02",26,"R14","R",2,35,"R35",1,2.2484750918845,8,"Drowsy",837
"s_02",43,"L12flip","R",2,60,"R60",NaN,NaN,NaN,"NA",838
"s_02",12,"L19","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",839
"s_02",67,"R17flip","L",1,35,"L35",1,3.65489915541182,1,"Drowsy",840
"s_02",13,"L20","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",841
"s_02",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"NA",842
"s_02",42,"L11flip","R",2,60,"R60",1,1.18752803234252,8,"Drowsy",843
"s_02",51,"L20flip","R",2,12,"R12",NaN,NaN,NaN,"NA",844
"s_02",1,"L8","L",1,60,"L60",1,0.642101011884174,1,"NA",845
"s_02",53,"L22flip","R",2,12,"R12",NaN,NaN,NaN,"NA",846
"s_02",75,"R25flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",847
"s_02",11,"L18","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",848
"s_02",35,"R23","R",2,12,"R12",0,2.95074672515526,1,"NA",849
"s_02",73,"R23flip","L",1,12,"L12",1,1.74599387676135,1,"Drowsy",850
"s_02",51,"L20flip","R",2,12,"R12",NaN,NaN,NaN,"Grapho",851
"s_02",38,"R0","R",0,0,"R0",0,1.77240509031418,1,"Drowsy",852
"s_02",47,"L16flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",853
"s_02",46,"L15flip","R",2,35,"R35",1,1.5534751893883,8,"Grapho",854
"s_02",31,"R19","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",855
"s_02",51,"L20flip","R",2,12,"R12",0,2.77684613181898,1,"NA",856
"s_02",69,"R19flip","L",1,35,"L35",1,2.86456876121935,1,"NA",857
"s_02",59,"R9flip","L",1,60,"L60",1,0.937761271695878,1,"NA",858
"s_02",24,"R12","R",2,60,"R60",1,1.93466629581011,8,"NA",859
"s_02",54,"L23flip","R",2,12,"R12",0,1.84009530739869,1,"NA",860
"s_02",7,"L14","L",1,35,"L35",1,0.819685709329882,1,"Drowsy",861
"s_02",64,"R14flip","L",1,35,"L35",1,0.695613150080928,1,"Drowsy",862
"s_02",75,"R25flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",863
"s_02",64,"R14flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",864
